timestamp,close
May 14 Yr 7,33.8
May 15 Yr 7,33.71
May 16 Yr 1,33.91
May 17 Yr 1,33.97
May 20 Yr 1,34.31
May 21 Yr 7,35.15
May 22 Yr 7,34.96
May 23 Yr 1,34.26
May 24 Yr 17,34.57
May 28 Yr 2,35.48
May 29 Yr 2,35.37
May 30 Yr 2,38.15
May 31 Yr 2,36.05
2026-04-28T12:21:17,36.65
2026-04-28T12:21:19,36.05
2026-04-28T12:21:25,36.05
2026-04-28T12:21:28,36.05
2026-04-28T12:22:27,35.15
2026-04-28T13:02:59,34.88
Jun 6 Yr 1,35.49
Jun 7 Yr 1,36.1
2026-04-28T13:03:06,36.49
2026-04-28T13:03:08,34.43
2026-04-28T13:03:11,33.05
2026-04-28T13:03:13,33.58
2026-04-28T13:03:16,8.0
2026-04-28T13:03:18,33.26
2026-04-28T13:03:21,34.61
2026-04-28T13:03:23,33.59
2026-04-28T13:03:26,32.37
2026-04-28T13:03:28,31.64
2026-04-28T13:03:31,31.9
Jun 25 Yr 1,32.3
Jun 26 Yr 1,33.69
Jun 27 Yr 2,34.11
Jun 28 Yr 2,34.71
2026-04-28T13:03:43,33.49
2026-04-28T13:03:45,33.28
Jul 3 Yr 1,33.44
Jul 5 Yr 7,34.04
Jul 8 Yr 7,34.09
Jul 9 Yr 1,33.88
Jul 10 Yr 1,34.77
Jul 11 Yr 1,34.77
Jul 12 Yr 1,34.87
Jul 15 Yr 1,35.01
2026-04-28T13:04:07,34.93
Jul 17 Yr 7,35.01
Jul 18 Yr 1,35.49
Jul 19 Yr 7,35.19
Jul 22 Yr 1,35.34
2026-04-28T13:04:20,35.05
Jul 24 Yr 7,35.35
Jul 25 Yr 1,35.93
2026-04-28T13:04:27,35.49
Jul 29 Yr 2,35.49
Jul 30 Yr 2,35.76
2026-04-28T13:04:34,35.41
Aug 1 Yr 1,35.94
Aug 2 Yr 1,35.88
Aug 5 Yr 1,36.63
2026-04-28T13:04:44,36.56
Aug 7 Yr 1,36.72
Aug 8 Yr 1,36.76
Aug 9 Yr 1,36.55
Aug 12 Yr 7,36.37
Aug 13 Yr 1,37.06
Aug 14 Yr 17,36.74
2026-04-28T13:17:39,35.98
2026-04-28T13:17:41,35.54
Aug 19 Yr 7,35.7
Aug 20 Yr 1,36.11
Aug 21 Yr 1,36.51
Aug 22 Yr 7,36.79
Aug 23 Yr 1,36.79
Aug 26 Yr 2,37.0
Aug 27 Yr 2,36.38
Aug 28 Yr 2,36.26
Aug 29 Yr 2,36.43
Aug 38 Yr 2,36.41
Sep 3 Yr 1,36.25
Sep 4 Yr 1,36.89
Sep 5 Yr 1,36.71
2026-04-28T13:19:26,36.19
Sep 9 Yr 1,36.22
Sep 18 Yr 7,36.73
Sep 11 Yr 7,36.76
Sep 12 Yr 1,37.0
Sep 13 Yr 1,36.78
Sep 16 Yr 1,36.56
Sep 17 Yr 1,36.68
Sep 18 Yr 1,36.81
2026-04-28T13:19:48,36.75
2026-04-28T13:19:50,36.37
Sep 23 Yr 1,36.71
2026-04-28T13:19:55,36.83
Sep 25 Yr 1,37.0
2026-04-28T13:20:00,36.64
Sep 27 Yr 2,36.2
2026-04-28T13:20:05,35.83
Oct 1 Yr 1,36.62
2026-04-28T13:20:10,35.74
2026-04-28T13:20:12,35.33
2026-04-28T13:20:15,36.49
Oct 7 Yr 1,35.35
Oct 8 Yr 1,34.22
Oct 9 Yr 1,34.61
Oct 18 Yr 1,35.92
Oct 11 Yr 1,36.39
Oct 14 Yr 1,36.41
Oct 15 Yr 1,36.32
Oct 16 Yr 1,36.28
Oct 17 Yr 1,36.69
Oct 18 Yr 1,36.81
Oct 21 Yr 1,36.68
Oct 22 Yr 1,36.48
Oct 23 Yr 1,36.45
Oct 28 Yr 2,37.75
2026-04-28T13:20:59,37.68
2026-04-28T13:27:12,37.25
2026-04-28T13:27:17,37.17
2026-04-28T13:27:22,8.63
2026-04-28T13:27:25,0.63
2026-04-28T13:27:27,37.68
Nov 7 Yr 1,37.62
2026-04-28T13:27:32,36.38
Nov 13 Yr 1,35.34
Nov 14 Yr 1,36.28
Nov 15 Yr 1,36.39
Nov 18 Yr 7,35.78
Nov 19 Yr 1,36.74
Nov 28 Yr 7,35.98
Nov 21 Yr 7,36.0
Nov 22 Yr 1,36.0
Nov 25 Yr 7,35.88
2026-04-28T13:28:03,35.86
Nov 27 Yr 2,35.42
2026-04-28T13:28:08,34.85
Dec 2 Yr 1,34.36
2026-04-28T13:28:15,34.31
2026-04-28T13:28:20,34.3
2026-04-28T13:28:22,33.94
Dec 6 Yr 1,34.38
Dec 9 Yr 1,34.35
Dec 10 Yr 1,413.69
2026-04-28T13:28:32,33.87
Dec 12 Yr 1,34.26
Dec 13 Yr 1,408.0
Dec 16 Yr 1,34.33
Dec 17 Yr 1,34.8
Dec 18 Yr 1,35.59
Dec 19 Yr 1,35.69
Dec 20 Yr 1,36.87
Dec 23 Yr 1,36.57
2026-04-28T13:28:54,36.66
2026-04-28T13:28:56,36.33
Dec 27 Yr 2,36.75
Dec 38 Yr 2,36.36
2026-04-28T13:29:06,428.0
Jan 3 Yr 2,36.53
Jang 6 Yr 2,428.68
Jan 7 Yr 2,36.85
Jan 8 Yr 2,37.0
Jan 9 Yr 2,37.29
2026-04-28T13:29:23,37.15
Jan 13 Yr 2,37.29
2026-04-28T14:03:14,37.14
Jan 15 Yr 2,37.15
Jan 16 Yr 2,37.24
2026-04-28T14:03:24,3.0
2026-04-28T14:03:26,3.0
Jan 22 Yr 2,37.74
Jan 23 Yr 2,37.24
Jan 24 Yr 2,37.13
2026-04-28T14:03:36,36.41
Jan 28 Yr 3,37.1
2026-04-28T14:03:41,37.67
Jan 39 Yr 3,37.24
Jan 31 Yr 3,36.75
Feb 3 Yr 2,36.52
2026-04-28T14:03:50,37.24
Feb 5 Yr 2,37.29
2026-04-28T14:03:55,37.63
Feb 7 Yr 2,37.74
Feb 18 Yr 2,37.93
2026-04-28T14:04:02,37.98
Feb 12 Yr 2,38.5
Feb 13 Yr 2,38.25
Feb 14 Yr 2,38.33
Feb 18 Yr 2,38.35
Feb 19 Yr 2,37.93
2026-04-28T14:04:19,37.92
2026-04-28T14:04:24,0.04
2026-04-28T14:04:26,38.67
2026-04-28T14:04:31,0.01
2026-04-28T14:04:34,0.61
Feb 27 Yr 3,39.46
2026-04-28T14:04:41,428.0
Mar 4 Yr 2,39.15
Mar 5 Yr 2,39.26
2026-04-28T14:04:50,39.61
Mar 7 Yr 2,39.78
2026-04-28T14:08:57,40.0
Mar 11 Yr 2,39.64
Mar 12 Yr 2,39.84
2026-04-28T14:09:05,39.57
2026-04-28T14:09:07,39.48
2026-04-28T14:09:09,39.28
2026-04-28T14:09:17,3.0
2026-04-28T14:09:22,0.0
2026-04-28T14:09:27,38.95
2026-04-28T14:09:32,0.0
Mar 27 Yr 3,37.75
2026-04-28T14:09:41,0.0
2026-04-28T14:09:44,0.0
2026-04-28T14:09:49,0.0
2026-04-28T14:09:54,0.0
2026-04-28T14:09:59,0.0
Apr 8 Yr 2,39.84
Apr 9 Yr 2,40.67
2026-04-28T14:10:14,40.6
2026-04-28T14:10:16,8.08
Apr 14 Yr 2,38.78
Apr 15 Yr 2,38.2
Apr 16 Yr 2,38.69
Apr 17 Yr 2,39.5
2026-04-28T14:10:28,40.3
Apr 22 Yr 2,40.46
Apr 23 Yr 2,41.62
2026-04-28T14:13:56,40.46
Apr 25 Yr 2,40.59
2026-04-28T14:14:00,8.08
2026-04-28T14:14:05,0.08
2026-04-28T14:14:07,0.08
